date,value
2002-03-07,34.9035110474
2002-03-08,35.1641082764
2002-03-11,35.2781410217
2002-03-12,35.2097320557
2002-03-13,34.8806877136
2002-03-14,34.8513679504
2002-03-15,35.1576156616
2002-03-18,35.1836700439
2002-03-19,35.3465423584
2002-03-20,34.7764549255
2002-03-21,34.9295692444
2002-03-22,34.7927398682
2002-03-25,34.27003479
2002-03-26,34.508518219
2002-03-27,34.7143363953
2002-03-28,34.6653289795
2002-04-01,34.6881752014
2002-04-02,34.4627723694
2002-04-03,34.0870895386
2002-04-04,34.1916236877
2002-04-05,34.136089325
2002-04-08,34.2210235596
2002-04-09,34.0413360596
2002-04-10,34.4431648254
2002-04-11,33.6656646729
2002-04-12,33.9302597046
2002-04-15,33.7277145386
2002-04-16,34.4333724976
2002-04-17,34.3810958862
2002-04-18,34.3484420776
2002-04-19,34.3615226746
2002-04-22,33.8747291565
2002-04-23,33.6950454712
2002-04-24,33.4206161499
2002-04-25,33.4761810303
2002-04-26,32.852191925
2002-04-29,32.7019119263
2002-04-30,33.1200866699
2002-05-01,33.3945083618
2002-05-02,33.2344245911
2002-05-03,32.927318573
2002-05-06,32.3066062927
2002-05-07,32.1596107483
2002-05-08,33.352016449
2002-05-09,32.9077262878
2002-05-10,32.3425483704
2002-05-13,32.9534606934
2002-05-14,33.701587677
2002-05-15,33.5153617859
2002-05-16,33.6493225098
2002-05-17,33.8877983093
2002-05-20,33.4369621277
2002-05-21,33.038394928
2002-05-22,33.1756019592
2002-05-23,33.5284309387
2002-05-24,33.1298675537
2002-05-28,32.927318573
2002-05-29,32.7443771362
2002-05-30,32.6463737488
2002-05-31,32.6528930664
2002-06-03,31.8525066376
2002-06-04,31.8035068512
2002-06-05,32.1530723572
2002-06-06,31.5486907959
2002-06-07,31.5944061279
2002-06-10,31.6499652863
2002-06-11,31.1141853333
2002-06-12,31.2677268982
2002-06-13,30.9377574921
2002-06-14,30.8659095764
2002-06-17,31.754486084
2002-06-18,31.7871685028
2002-06-19,31.2938613892
2002-06-20,30.8952960968
2002-06-21,30.3856639862
2002-06-24,30.4904823303
2002-06-25,29.9302768707
2002-06-26,29.8451023102
2002-06-27,30.3463420868
2002-06-28,30.4020404816
2002-07-01,29.6419868469
2002-07-02,29.0326385498
2002-07-03,29.1767845154
2002-07-05,30.2677097321
2002-07-08,29.8057994843
2002-07-09,29.0686798096
2002-07-10,28.1808357239
2002-07-11,28.3872528076
2002-07-12,28.3217124939
2002-07-15,28.0432739258
2002-07-16,27.6894378662
2002-07-17,27.8368682861
2002-07-18,27.0178489685
2002-07-19,26.1103649139
2002-07-22,25.3634262085
2002-07-23,24.636138916
2002-07-24,26.0776119232
2002-07-25,25.8581085205
2002-07-26,26.2086544037
2002-07-29,27.6632537842
2002-07-30,27.8008289337
2002-07-31,27.866350174
2002-08-01,27.1521644592
2002-08-02,26.5198860168
2002-08-05,25.6353397369
2002-08-06,26.4707355499
2002-08-07,26.8868160248
2002-08-08,27.7320384979
2002-08-09,27.7811737061
2002-08-12,27.7156524658
2002-08-13,27.1095790863
2002-08-14,28.1415424347
2002-08-15,28.4363918304
2002-08-16,28.4200057983
2002-08-19,29.1047096252
2002-08-20,28.7312355042
2002-08-21,29.1538581848
2002-08-22,29.4716320038
2002-08-23,28.8786582947
2002-08-26,29.0752258301
2002-08-27,28.6034736633
2002-08-28,28.1480846405
2002-08-29,28.1743049622
2002-08-30,28.0792999268
2002-09-03,26.985080719
2002-09-04,27.433921814
2002-09-05,27.0931892395
2002-09-06,27.5846157074
2002-09-09,27.8008289337
2002-09-10,27.9941139221
2002-09-11,27.961359024
2002-09-12,27.3225135803
2002-09-13,27.3880386353
2002-09-16,27.4207992554
2002-09-17,26.9228363037
2002-09-18,26.7459201813
2002-09-19,26.0579566956
2002-09-20,26.0579566956
2002-09-23,25.7794952393
2002-09-24,25.4224033356
2002-09-25,25.9269237518
2002-09-26,26.3593578339
2002-09-27,25.5567111969
2002-09-30,25.2410030365
2002-10-01,26.1881504059
2002-10-02,25.5698719025
2002-10-03,25.2903270721
2002-10-04,24.7707138062
2002-10-07,24.2379417419
2002-10-08,24.5832481384
2002-10-09,23.9419536591
2002-10-10,24.6654701233
2002-10-11,25.7277317047
2002-10-14,25.865858078
2002-10-15,27.016910553
2002-10-16,26.4019184113
2002-10-17,26.9807262421
2002-10-18,27.089263916
2002-10-21,27.5759887695
2002-10-22,27.230670929
2002-10-23,27.4115562439
2002-10-24,27.0497932434
2002-10-25,27.5727043152
2002-10-28,27.2767219543
2002-10-29,27.0662384033
2002-10-30,27.2668552399
2002-10-31,27.1320152283
2002-11-01,27.6911144257
2002-11-04,27.8686828613
2002-11-05,28.0364284515
2002-11-06,28.4146232605
2002-11-07,27.7568778992
2002-11-08,27.4279994965
2002-11-11,26.9511470795
2002-11-12,27.0793895721
2002-11-13,27.1320152283
2002-11-14,27.7798881531
2002-11-15,27.9541912079
2002-11-18,27.6976737976
2002-11-19,27.6022853851
2002-11-20,28.1317844391
2002-11-21,28.7073078156
2002-11-22,28.6448345184
2002-11-25,28.6941623688
2002-11-26,28.1515369415
2002-11-27,28.9408130646
2002-11-29,28.7599391937
2002-12-02,28.8520145416
2002-12-03,28.3981666565
2002-12-04,28.3225345612
2002-12-05,28.0035362244
2002-12-06,28.125202179
2002-12-09,27.4608764648
2002-12-10,27.93775177
2002-12-11,27.9870929718
2002-12-12,27.8884296417
2002-12-13,27.4608764648
2002-12-16,28.1186313629
2002-12-17,27.8950023651
2002-12-18,27.4970569611
2002-12-19,27.3293457031
2002-12-20,27.6483383179
2002-12-23,27.658914566
2002-12-24,27.5267620087
2002-12-26,27.5564823151
2002-12-27,27.0939121246
2002-12-30,27.24259758
2002-12-31,27.3020610809
2003-01-02,28.0851516724
2003-01-03,28.0686283112
2003-01-06,28.6765918732
2003-01-07,28.4684429169
2003-01-08,28.1115837097
2003-01-09,28.5477275848
2003-01-10,28.6270332336
2003-01-13,28.6005954742
2003-01-14,28.7294521332
2003-01-15,28.4486160278
2003-01-16,28.3660106659
2003-01-17,27.9529857635
2003-01-21,27.4738769531
2003-01-22,27.1930446625
2003-01-23,27.3747615814
2003-01-24,26.7535915375
2003-01-27,26.2546634674
2003-01-28,26.4991607666
2003-01-29,26.8130512238
2003-01-30,26.1192016602
2003-01-31,26.5454235077
2003-02-03,26.6445465088
2003-02-04,26.7634925842
2003-02-05,26.2348365784
2003-02-06,25.9936313629
2003-02-07,25.7392139435
2003-02-10,25.9473686218
2003-02-11,25.7557258606
2003-02-12,25.4087982178
2003-02-13,25.3691616058
2003-02-14,25.7986869812
2003-02-18,26.3901309967
2003-02-19,26.1786766052
2003-02-20,25.9704990387
2003-02-21,26.3207492828
2003-02-24,25.7887687683
2003-02-25,26.0993690491
2003-02-26,25.7425270081
2003-02-27,26.0398921967
2003-02-28,26.1357097626
2003-03-03,25.9407691956
2003-03-04,25.574010849
2003-03-05,25.7292900085
2003-03-06,25.5905227661
2003-03-07,25.7689418793
2003-03-10,25.141166687
2003-03-11,24.9396057129
2003-03-12,25.0288276672
2003-03-13,25.8713760376
2003-03-14,25.9704990387
2003-03-17,26.6974067688
2003-03-18,26.938615799
2003-03-19,27.0443382263
2003-03-20,27.1765155792
2003-03-21,27.7547416687
2003-03-24,26.8130512238
2003-03-25,27.1302585602
2003-03-26,26.9980983734
2003-03-27,26.9452190399
2003-03-28,26.8163738251
2003-03-31,26.3321704865
2003-04-01,26.713552475
2003-04-02,27.3536148071
2003-04-03,27.1944332123
2003-04-04,27.2906188965
2003-04-07,27.2939319611
2003-04-08,27.2773456573
2003-04-09,26.9622879028
2003-04-10,27.1048984528
2003-04-11,26.9921264648
2003-04-14,27.5526180267
2003-04-15,27.7316684723
2003-04-16,27.3635520935
2003-04-17,27.7880687714
2003-04-21,27.7814331055
2003-04-22,28.3485393524
2003-04-23,28.5873203278
2003-04-24,28.3584918976
2003-04-25,27.9671459198
2003-04-28,28.4613037109
2003-04-29,28.5541629791
2003-04-30,28.6005878448
2003-05-01,28.5674152374
2003-05-02,28.9687099457
2003-05-05,28.9521064758
2003-05-06,29.151096344
2003-05-07,29.051618576
2003-05-08,28.7531375885
2003-05-09,29.1676807404
2003-05-12,29.5159111023
2003-05-13,29.4827384949
2003-05-14,29.3766059875
2003-05-15,29.6087608337
2003-05-16,29.5457630157
2003-05-19,28.8526229858
2003-05-20,28.8227729797
2003-05-21,28.9421768188
2003-05-22,29.134519577
2003-05-23,29.2572288513
2003-05-27,29.8409156799
2003-05-28,29.8740844727
2003-05-29,29.8243331909
2003-05-30,30.2687072754
2003-06-02,30.3947639465
2003-06-03,30.5771465302
2003-06-04,31.0149021149
2003-06-05,31.1840496063
2003-06-06,31.1077842712
2003-06-09,30.6932182312
2003-06-10,30.9751358032
2003-06-11,31.3465614319
2003-06-12,31.4095611572
2003-06-13,31.10115242
2003-06-16,31.7378902435
2003-06-17,31.7876434326
2003-06-18,31.7212982178
2003-06-19,31.2337779999
2003-06-20,31.2735805511
2003-06-23,30.8244571686
2003-06-24,30.9076385498
2003-06-25,30.7080192566
2003-06-26,31.0407142639
2003-06-27,30.7778778076
2003-06-30,30.7579288483
2003-07-01,30.9775028229
2003-07-02,31.3201675415
2003-07-03,31.1072502136
2003-07-07,31.7061042786
2003-07-08,31.8890914917
2003-07-09,31.7726383209
2003-07-10,31.3734016418
2003-07-11,31.609621048
2003-07-14,31.8524951935
2003-07-15,31.6927947998
2003-07-16,31.5297622681
2003-07-17,31.1205615997
2003-07-18,31.4399433136
2003-07-21,30.9775028229
2003-07-22,31.2869052887
2003-07-23,31.3234901428
2003-07-24,31.0806407928
2003-07-25,31.6262626648
2003-07-28,31.5962963104
2003-07-29,31.4033527374
2003-07-30,31.3966999054
2003-07-31,31.4732131958
2003-08-01,31.1105670929
2003-08-04,31.1904296875
2003-08-05,30.6348209381
2003-08-06,30.6580944061
2003-08-07,30.8577251434
2003-08-08,30.9442272186
2003-08-11,31.0906200409
2003-08-12,31.4399433136
2003-08-13,31.2536296844
2003-08-14,31.4465961456
2003-08-15,31.4233207703
2003-08-18,31.782623291
2003-08-19,31.8990707397
2003-08-20,31.8957538605
2003-08-21,32.0387954712
2003-08-22,31.7061042786
2003-08-25,31.6728305817
2003-08-26,31.779291153
2003-08-27,31.8225631714
2003-08-28,32.0554428101
2003-08-29,32.225112915
2003-09-02,32.6942024231
2003-09-03,32.7873725891
2003-09-04,32.8838424683
2003-09-05,32.7075195312
2003-09-08,33.0202636719
2003-09-09,32.7873725891
2003-09-10,32.3282432556
2003-09-11,32.5378494263
2003-09-12,32.6276817322
2003-09-15,32.4546813965
2003-09-16,32.9703712463
2003-09-17,32.8539199829
2003-09-18,33.2697792053
2003-09-19,33.1500015259
2003-09-22,32.7707214355
2003-09-23,32.9537277222
2003-09-24,32.3848152161
2003-09-25,32.1086769104
2003-09-26,31.8924179077
2003-09-29,32.0793952942
2003-09-30,31.8857402802
2003-10-01,32.5234375
2003-10-02,32.6703567505
2003-10-03,33.0276184082
2003-10-06,33.1711769104
2003-10-07,33.3214492798
2003-10-08,33.1945533752
2003-10-09,33.2813644409
2003-10-10,33.3347892761
2003-10-13,33.5718383789
2003-10-14,33.7220878601
2003-10-15,33.6052322388
2003-10-16,33.7421302795
2003-10-17,33.378200531
2003-10-20,33.5050697327
2003-10-21,33.5518112183
2003-10-22,33.1211090088
2003-10-23,33.1711769104
2003-10-24,32.9842033386
2003-10-27,33.1745376587
2003-10-28,33.6152420044
2003-10-29,33.7554855347
2003-10-30,33.6619911194
2003-10-31,33.8155670166
2003-11-03,34.0225639343
2003-11-04,33.9224090576
2003-11-05,33.9825286865
2003-11-06,34.1260871887
2003-11-07,33.9724960327
2003-11-10,33.8022193909
2003-11-11,33.7387809753
2003-11-12,34.1461143494
2003-11-13,34.1995506287
2003-11-14,33.9357719421
2003-11-17,33.6686668396
2003-11-18,33.3848609924
2003-11-19,33.6219367981
2003-11-20,33.3748512268
2003-11-21,33.3948860168
2003-11-24,33.9724960327
2003-11-25,34.0559654236
2003-11-26,34.2429389954
2003-11-28,34.3230705261
2003-12-01,34.6736602783
2003-12-02,34.5868453979
2003-12-03,34.4633140564
2003-12-04,34.5901794434
2003-12-05,34.2996902466
2003-12-08,34.5835037231
2003-12-09,34.2195701599
2003-12-10,34.1227264404
2003-12-11,34.580165863
2003-12-12,34.6903572083
2003-12-15,34.4165687561
2003-12-16,34.5901794434
2003-12-17,34.6903572083
2003-12-18,35.0576324463
2003-12-19,35.0075302124
2003-12-22,35.2060432434
2003-12-23,35.3401489258
2003-12-24,35.3066329956
2003-12-26,35.3066329956
2003-12-29,35.7424812317
2003-12-30,35.7961540222
2003-12-31,35.6955528259
2004-01-02,35.7190284729
2004-01-05,36.1180305481
2004-01-06,36.2420806885
2004-01-07,36.3460426331
2004-01-08,36.4801559448
2004-01-09,36.2454490662
2004-01-12,36.4130821228
2004-01-13,36.3292617798
2004-01-14,36.5908203125
2004-01-15,36.7450332642
2004-01-16,36.855670929
2004-01-20,36.9495697021
2004-01-21,37.1071548462
2004-01-22,37.080329895
2004-01-23,37.0132713318
2004-01-26,37.4022216797
2004-01-27,37.0836715698
2004-01-28,36.6142616272
2004-01-29,36.6813316345
2004-01-30,36.6276741028
2004-02-02,36.6947288513
2004-02-03,36.6846809387
2004-02-04,36.342666626
2004-02-05,36.4902153015
2004-02-06,36.9596405029
2004-02-09,36.9126701355
2004-02-10,37.1473846436
2004-02-11,37.4558639526
2004-02-12,37.3552894592
2004-02-13,37.1641426086
2004-02-17,37.5531082153
2004-02-18,37.3854560852
2004-02-19,37.1809158325
2004-02-20,37.0669212341
2004-02-23,36.8187980652
2004-02-24,36.8355827332
2004-02-25,37.0333976746
2004-02-26,37.0870323181
2004-02-27,37.1406669617
2004-03-01,37.5028038025
2004-03-02,37.365322113
2004-03-03,37.3854560852
2004-03-04,37.5531082153
2004-03-05,37.6704673767
2004-03-08,37.3250961304
2004-03-09,37.1306190491
2004-03-10,36.4667434692
2004-03-11,36.0006904602
2004-03-12,36.5103302002
2004-03-15,35.9570922852
2004-03-16,36.1549224854
2004-03-17,36.5438690186
2004-03-18,36.5002861023
2004-03-19,36.077796936
2004-03-22,35.6184310913
2004-03-23,35.5782051086
2004-03-24,35.5413169861
2004-03-25,36.0442733765
2004-03-26,36.1314468384
2004-03-29,36.4913635254
2004-03-30,36.6932106018
2004-03-31,36.7604866028
2004-04-01,36.9488677979
2004-04-02,37.2852516174
2004-04-05,37.5308189392
2004-04-06,37.4299240112
2004-04-07,37.275177002
2004-04-08,37.2213439941
2004-04-12,37.3390769958
2004-04-13,36.837852478
2004-04-14,36.7167625427
2004-04-15,36.7335739136
2004-04-16,36.9085121155
2004-04-19,36.9522285461
2004-04-20,36.3635482788
2004-04-21,36.5990371704
2004-04-22,37.1809692383
2004-04-23,37.17760849
2004-04-26,37.0195121765
2004-04-27,37.1035957336
2004-04-28,36.5821990967
2004-04-29,36.2357292175
2004-04-30,35.943069458
2004-05-03,36.32654953
2004-05-04,36.3635482788
2004-05-05,36.514919281
2004-05-06,36.1550102234
2004-05-07,35.6504211426
2004-05-10,35.1559410095
2004-05-11,35.4620246887
2004-05-12,35.5898780823
2004-05-13,35.4889450073
2004-05-14,35.4754943848
2004-05-17,35.0718269348
2004-05-18,35.3510169983
2004-05-19,35.3039360046
2004-05-20,35.3173828125
2004-05-21,35.4519462585
2004-05-24,35.5864944458
2004-05-25,36.1886444092
2004-05-26,36.262638092
2004-05-27,36.4308357239
2004-05-28,36.4644775391
2004-06-01,36.4981040955
2004-06-02,36.5990371704
2004-06-03,36.3063659668
2004-06-04,36.5250282288
2004-06-07,37.0699691772
2004-06-08,37.1170730591
2004-06-09,36.7874107361
2004-06-10,36.8714981079
2004-06-14,36.4913635254
2004-06-15,36.7907752991
2004-06-16,36.8176841736
2004-06-17,36.8075790405
2004-06-18,36.8176841736
2004-06-21,36.7268447876
2004-06-22,36.8243942261
2004-06-23,37.2045097351
2004-06-24,37.1338844299
2004-06-25,37.0935173035
2004-06-28,36.897731781
2004-06-29,37.0563850403
2004-06-30,37.2049179077
2004-07-01,36.8437385559
2004-07-02,36.749206543
2004-07-06,36.4521827698
2004-07-07,36.4758071899
2004-07-08,36.1517410278
2004-07-09,36.263130188
2004-07-12,36.252986908
2004-07-13,36.3171424866
2004-07-14,36.1517410278
2004-07-15,36.0639801025
2004-07-16,35.8985862732
2004-07-19,35.8985862732
2004-07-20,36.1517410278
2004-07-21,35.5441551208
2004-07-22,35.665687561
2004-07-23,35.2741317749
2004-07-26,35.1694755554
2004-07-27,35.517162323
2004-07-28,35.5441551208
2004-07-29,35.7703094482
2004-07-30,35.8816871643
2004-08-02,35.9728546143
2004-08-03,35.696056366
2004-08-04,35.6015396118
2004-08-05,35.0040931702
2004-08-06,34.514629364
2004-08-09,34.5247535706
2004-08-10,34.9365692139
2004-08-11,34.8487968445
2004-08-12,34.4639892578
2004-08-13,34.5180091858
2004-08-16,34.9534263611
2004-08-17,35.1289520264
2004-08-18,35.5509147644
2004-08-19,35.4428825378
2004-08-20,35.7399330139
2004-08-23,35.6589241028
2004-08-24,35.6015396118
2004-08-25,35.918838501
2004-08-26,35.9019546509
2004-08-27,36.0336074829
2004-08-30,35.7770576477
2004-08-31,35.9019546509
2004-09-01,35.9694709778
2004-09-02,36.3745422363
2004-09-03,36.252986908
2004-09-07,36.5061759949
2004-09-08,36.3542709351
2004-09-09,36.4285392761
2004-09-10,36.6715774536
2004-09-13,36.7289619446
2004-09-14,36.8369865417
2004-09-15,36.6074333191
2004-09-16,36.7255935669
2004-09-17,36.8369865417
2004-09-20,36.6952095032
2004-09-21,36.9314880371
2004-09-22,36.4251670837
2004-09-23,36.2698822021
2004-09-24,36.3509101868
2004-09-27,36.1669540405
2004-09-28,36.363445282
2004-09-29,36.4447631836
2004-09-30,36.5057144165
2004-10-01,37.0951881409
2004-10-04,37.2171287537
2004-10-05,37.2069625854
2004-10-06,37.4339485168
2004-10-07,37.0951881409
2004-10-08,36.7868995667
2004-10-11,36.8749847412
2004-10-12,36.7936630249
2004-10-13,36.522644043
2004-10-14,36.1974372864
2004-10-15,36.3939170837
2004-10-18,36.5531387329
2004-10-19,36.2312927246
2004-10-20,36.2414779663
2004-10-21,36.4074630737
2004-10-22,36.0788803101
2004-10-25,36.0517730713
2004-10-26,36.620891571
2004-10-27,37.071472168
2004-10-28,37.0545082092
2004-10-29,37.1629295349
2004-11-01,37.2171287537
2004-11-02,37.1290512085
2004-11-03,37.6101112366
2004-11-04,38.1995735168
2004-11-05,38.3350715637
2004-11-08,38.2402076721
2004-11-09,38.2808570862
2004-11-10,38.301197052
2004-11-11,38.6602935791
2004-11-12,38.9922866821
2004-11-15,39.0193786621
2004-11-16,38.7890357971
2004-11-17,39.0159873962
2004-11-18,39.0769805908
2004-11-19,38.6026954651
2004-11-22,38.8567581177
2004-11-23,38.8703346252
2004-11-24,39.093914032
2004-11-26,39.093914032
2004-11-29,39.0092277527
2004-11-30,38.9245300293
2004-12-01,39.4292945862
2004-12-02,39.4089736938
2004-12-03,39.4157409668
2004-12-06,39.3920402527
2004-12-07,39.0058479309
2004-12-08,39.1616630554
2004-12-09,39.3446044922
2004-12-10,39.2971725464
2004-12-13,39.6698150635
2004-12-14,39.8459815979
2004-12-15,39.9747123718
2004-12-16,39.9069519043
2004-12-17,39.7036895752
2004-12-20,39.6325454712
2004-12-21,40.0018119812
2004-12-22,40.1508674622
2004-12-23,40.1949081421
2004-12-27,40.0022201538
2004-12-28,40.3364105225
2004-12-29,40.3944015503
2004-12-30,40.3602981567
2004-12-31,40.2580070496
2005-01-03,39.9681243896
2005-01-04,39.4361305237
2005-01-05,39.1632957458
2005-01-06,39.3508796692
2005-01-07,39.2246932983
2005-01-10,39.3815612793
2005-01-11,39.1428527832
2005-01-12,39.3167724609
2005-01-13,39.0098495483
2005-01-14,39.1837730408
2005-01-18,39.610042572
2005-01-19,39.2553863525
2005-01-20,39.0166664124
2005-01-21,38.8154678345
2005-01-24,38.6074409485
2005-01-25,38.7063369751
2005-01-26,38.9450416565
2005-01-27,38.9996261597
2005-01-28,38.8563766479
2005-01-31,39.2519798279
2005-02-01,39.4736557007
2005-02-02,39.6544036865
2005-02-03,39.4566001892
2005-02-04,39.9510803223
2005-02-07,39.9340286255
2005-02-08,40.0022201538
2005-02-09,39.6271018982
2005-02-10,39.763507843
2005-02-11,40.0874862671
2005-02-14,40.0977058411
2005-02-15,40.2409553528
2005-02-16,40.2477722168
2005-02-17,39.9851913452
2005-02-18,39.9681243896
2005-02-22,39.3645172119
2005-02-23,39.5725250244
2005-02-24,39.8726539612
2005-02-25,40.2716445923
2005-02-28,40.0704421997
2005-03-01,40.2989387512
2005-03-02,40.2648200989
2005-03-03,40.3091545105
2005-03-04,40.714969635
2005-03-07,40.817276001
2005-03-08,40.5581054688
2005-03-09,40.1897888184
2005-03-10,40.1181678772
2005-03-11,39.9885978699
2005-03-14,40.1863899231
2005-03-15,39.9749565125
2005-03-16,39.6305007935
2005-03-17,39.6782531738
2005-03-18,39.593006134
2005-03-21,39.4702339172
2005-03-22,39.1326217651
2005-03-23,39.1019172668
2005-03-24,39.1115074158
2005-03-28,39.1457290649
2005-03-29,38.8171081543
2005-03-30,39.3442993164
2005-03-31,39.3203239441
2005-04-01,39.15259552
2005-04-04,39.2826766968
2005-04-05,39.4059181213
2005-04-06,39.4949417114
2005-04-07,39.7105979919
2005-04-08,39.3682594299
2005-04-11,39.3374404907
2005-04-12,39.5394325256
2005-04-13,39.1115074158
2005-04-14,38.6493759155
2005-04-15,38.0331726074
2005-04-18,38.1701049805
2005-04-19,38.4918899536
2005-04-20,37.9441375732
2005-04-21,38.6630630493
2005-04-22,38.4097251892
2005-04-25,38.7862892151
2005-04-26,38.3686485291
2005-04-27,38.5090103149
2005-04-28,37.9989318848
2005-04-29,38.4542312622
2005-05-02,38.6493759155
2005-05-03,38.7691612244
2005-05-04,39.1012458801
2005-05-05,39.0293502808
2005-05-06,39.019077301
2005-05-09,39.2347488403
2005-05-10,38.8787117004
2005-05-11,39.0738601685
2005-05-12,38.6288223267
2005-05-13,38.4644966125
2005-05-16,38.8479118347
2005-05-17,39.1149330139
2005-05-18,39.587348938
2005-05-19,39.7653884888
2005-05-20,39.7105979919
2005-05-23,39.9159851074
2005-05-24,39.9159851074
2005-05-25,39.7687683105
2005-05-26,39.9947280884
2005-05-27,40.0563430786
2005-05-31,39.9468002319
2005-06-01,40.2788658142
2005-06-02,40.3404960632
2005-06-03,40.1077041626
2005-06-06,40.1727371216
2005-06-07,40.2001190186
2005-06-08,40.1077041626
2005-06-09,40.3165130615
2005-06-10,40.2651824951
2005-06-13,40.3576164246
2005-06-14,40.4945487976
2005-06-15,40.5493087769
2005-06-16,40.7375946045
2005-06-17,40.9121932983
2005-06-20,40.9087753296
2005-06-21,40.8300285339
2005-06-22,40.9087753296
2005-06-23,40.4123878479
2005-06-24,40.0700454712
2005-06-27,40.1088638306
2005-06-28,40.5176467896
2005-06-29,40.4489364624
2005-06-30,40.249710083
2005-07-01,40.3974113464
2005-07-05,40.7477912903
2005-07-06,40.4352111816
2005-07-07,40.5520019531
2005-07-08,41.0500984192
2005-07-11,41.3420791626
2005-07-12,41.4107818604
2005-07-13,41.4623031616
2005-07-14,41.5035247803
2005-07-15,41.5378837585
2005-07-18,41.3661270142
2005-07-19,41.6375160217
2005-07-20,41.7714767456
2005-07-21,41.5172767639
2005-07-22,41.7989616394
2005-07-25,41.6959152222
2005-07-26,41.7474212646
2005-07-27,41.9123153687
2005-07-28,42.2008857727
2005-07-29,42.0119361877
2005-08-01,41.9535484314
2005-08-02,42.2111816406
2005-08-03,42.2455253601
2005-08-04,41.8710899353
2005-08-05,41.5481987
2005-08-08,41.4107818604
2005-08-09,41.6237716675
2005-08-10,41.6855964661
2005-08-11,41.8882675171
2005-08-12,41.6306304932
2005-08-15,41.8436126709
2005-08-16,41.297416687
2005-08-17,41.2939834595
2005-08-18,41.2493438721
2005-08-19,41.3936271667
2005-08-22,41.3558197021
2005-08-23,41.3008651733
2005-08-24,41.0294876099
2005-08-25,41.1600265503
2005-08-26,40.8783416748
2005-08-29,41.1634483337
2005-08-30,41.0260467529
2005-08-31,41.5550727844
2005-09-01,41.551612854
2005-09-02,41.4451255798
2005-09-06,41.9260673523
2005-09-07,42.0634803772
2005-09-08,41.9157562256
2005-09-09,42.2008857727
2005-09-12,42.2111816406
2005-09-13,41.94323349
2005-09-14,41.7714767456
2005-09-15,41.7817726135
2005-09-16,42.0669021606
2005-09-19,41.9123153687
2005-09-20,41.500087738
2005-09-21,41.1050682068
2005-09-22,41.2458992004
2005-09-23,41.3283462524
2005-09-26,41.3801116943
2005-09-27,41.3801116943
2005-09-28,41.4180717468
2005-09-29,41.7632217407
2005-09-30,41.8840370178
2005-10-03,41.9047470093
2005-10-04,41.3939094543
2005-10-05,40.7553901672
2005-10-06,40.5897216797
2005-10-07,40.7346763611
2005-10-10,40.3791732788
2005-10-11,40.2411231995
2005-10-12,39.9408340454
2005-10-13,39.9097709656
2005-10-14,40.3343048096
2005-10-17,40.4413108826
2005-10-18,40.030582428
2005-10-19,40.6173286438
2005-10-20,40.0098762512
2005-10-21,40.1720848083
2005-10-24,40.8727378845
2005-10-25,40.7726669312
2005-10-26,40.6207733154
2005-10-27,40.0858078003
2005-10-28,40.7139701843
2005-10-31,40.9003601074
2005-11-01,40.9762954712
2005-11-02,41.4698410034
2005-11-03,41.6217155457
2005-11-04,41.6182785034
2005-11-07,41.6493453979
2005-11-08,41.6251602173
2005-11-09,41.7252693176
2005-11-10,41.973777771
2005-11-11,42.16015625
2005-11-14,42.0738563538
2005-11-15,41.9081954956
2005-11-16,41.9875831604
2005-11-17,42.381061554
2005-11-18,42.6537208557
2005-11-21,42.8435554504
2005-11-22,43.0817184448
2005-11-23,43.2819023132
2005-11-25,43.3405647278
2005-11-28,42.9505462646
2005-11-29,42.9574546814
2005-11-30,42.7883300781
2005-12-01,43.3233184814
2005-12-02,43.3371162415
2005-12-05,43.2404785156
2005-12-06,43.2335624695
2005-12-07,43.0506401062
2005-12-08,43.0575408936
2005-12-09,43.1576423645
2005-12-12,43.2301292419
2005-12-13,43.4751777649
2005-12-14,43.5614700317
2005-12-15,43.4510307312
2005-12-16,43.3992424011
2005-12-19,43.0333862305
2005-12-20,43.0678939819
2005-12-21,43.2232170105
2005-12-22,43.4234008789
2005-12-23,43.4510307312
2005-12-27,43.0526542664
2005-12-28,43.1151123047
2005-12-29,42.9554977417
2005-12-30,42.7958717346
2006-01-03,43.4274291992
2006-01-04,43.7431945801
2006-01-05,43.7154312134
2006-01-06,44.1457176208
2006-01-09,44.3088111877
2006-01-10,44.3712806702
2006-01-11,44.4961891174
2006-01-12,44.2428741455
2006-01-13,44.2914581299
2006-01-17,44.1353034973
2006-01-18,43.9999885559
2006-01-19,44.2394142151
2006-01-20,43.4621315002
2006-01-23,43.590511322
2006-01-24,43.7223701477
2006-01-25,43.6252174377
2006-01-26,43.996509552
2006-01-27,44.3469772339
2006-01-30,44.3920822144
2006-01-31,44.1734962463
2006-02-01,44.3435058594
2006-02-02,43.947933197
2006-02-03,43.7327842712
2006-02-06,43.8368911743
2006-02-07,43.4100608826
2006-02-08,43.7223701477
2006-02-09,43.6391029358
2006-02-10,43.7293128967
2006-02-13,43.5315284729
2006-02-14,43.9444541931
2006-02-15,44.1110305786
2006-02-16,44.4545440674
2006-02-17,44.4024887085
2006-02-21,44.2775840759
2006-02-22,44.6245765686
2006-02-23,44.5135421753
2006-02-24,44.5829277039
2006-02-27,44.7113304138
2006-02-28,44.2706489563
2006-03-01,44.6592750549
2006-03-02,44.6280555725
2006-03-03,44.5551681519
